Market_Year,Algeria,Angola,Argentina,Australia,Benin,Bolivia,Brazil,Burundi,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Costa Rica,Croatia,Cuba,Democratic Republic of the Congo,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Ethiopia,European Union,Gabon,Ghana,Guatemala,Guinea,Guyana,Haiti,Honduras,India,Indonesia,Iran,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Laos,Liberia,Madagascar,Malawi,Malaysia,Mexico,Morocco,New Caledonia,New Zealand,Nicaragua,Nigeria,Norway,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Republic of Congo,Republic of Serbia,Russia,Rwanda,Sierra Leone,Singapore,South Africa,South Korea,Sri Lanka,Switzerland,Taiwan,Tanzania,Thailand,Togo,Trinidad and Tobago,Turkey,Uganda,Ukraine,United States of America,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
1961,0.0,50.0,0.0,0.0,0.0,28.0,29800.0,222.0,168.0,0.0,0.0,0.0,0.0,7260.0,951.0,0.0,700.0,104.0,550.0,584.0,0.0,1452.0,0.0,1687.0,0.0,0.0,0.0,1500.0,0.0,0.0,421.0,291.0,710.0,125.0,0.0,0.0,18.0,0.0,0.0,0.0,566.0,0.0,0.0,37.0,2.0,0.0,2100.0,0.0,10.0,0.0,437.0,0.0,0.0,67.0,32.0,40.0,598.0,3.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,308.0,0.0,0.0,1.0,0.0,150.0,0.0,277.0,902.0,3.0,90.0,0.0,0.0
1962,0.0,56.0,0.0,0.0,0.0,34.0,39600.0,207.0,147.0,0.0,0.0,0.0,0.0,7571.0,1073.0,0.0,750.0,106.0,649.0,715.0,0.0,1930.0,0.0,2007.0,0.0,0.0,0.0,1700.0,0.0,0.0,746.0,315.0,489.0,131.0,0.0,0.0,24.0,0.0,0.0,0.0,525.0,0.0,0.0,36.0,1.0,0.0,2350.0,0.0,12.0,0.0,432.0,0.0,0.0,84.0,53.0,44.0,670.0,4.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,150.0,0.0,316.0,714.0,2.0,90.0,0.0,0.0
1963,0.0,50.0,0.0,0.0,0.0,38.0,28900.0,192.0,221.0,0.0,0.0,0.0,0.0,7180.0,952.0,0.0,630.0,130.0,625.0,609.0,0.0,1638.0,0.0,2073.0,0.0,0.0,0.0,1929.0,0.0,0.0,590.0,405.0,620.0,126.0,0.0,0.0,21.0,0.0,0.0,0.0,635.0,0.0,0.0,41.0,3.0,0.0,2202.0,0.0,12.0,0.0,535.0,0.0,0.0,73.0,76.0,103.0,827.0,4.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,300.0,0.0,0.0,1.0,0.0,220.0,0.0,380.0,874.0,2.0,82.0,0.0,0.0
1964,0.0,54.0,0.0,0.0,0.0,38.0,23200.0,84.0,235.0,0.0,0.0,0.0,0.0,7556.0,1043.0,0.0,475.0,158.0,755.0,599.0,0.0,1904.0,0.0,2205.0,0.0,0.0,0.0,1712.0,0.0,0.0,562.0,390.0,699.0,155.0,0.0,0.0,26.0,0.0,0.0,0.0,724.0,0.0,0.0,33.0,2.0,0.0,2900.0,0.0,12.0,0.0,533.0,0.0,0.0,76.0,105.0,119.0,800.0,4.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,340.0,0.0,0.0,1.0,0.0,190.0,0.0,278.0,872.0,2.0,80.0,0.0,1.0
1965,0.0,50.0,0.0,0.0,0.0,58.0,11000.0,256.0,312.0,0.0,0.0,0.0,0.0,8428.0,845.0,0.0,600.0,117.0,758.0,760.0,0.0,2052.0,0.0,2416.0,0.0,0.0,0.0,1660.0,0.0,0.0,588.0,479.0,700.0,141.0,0.0,0.0,23.0,0.0,0.0,0.0,730.0,0.0,0.0,45.0,3.0,0.0,2650.0,0.0,12.0,0.0,610.0,0.0,0.0,72.0,138.0,99.0,872.0,4.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,352.0,1.0,0.0,1.0,0.0,175.0,0.0,344.0,786.0,2.0,90.0,0.0,1.0
1966,0.0,61.0,0.0,0.0,0.0,59.0,37700.0,217.0,343.0,0.0,0.0,0.0,0.0,8200.0,1001.0,0.0,460.0,103.0,709.0,934.0,0.0,1810.0,0.0,2234.0,0.0,0.0,0.0,2095.0,0.0,0.0,613.0,461.0,694.0,153.0,0.0,0.0,22.0,0.0,0.0,0.0,859.0,0.0,0.0,28.0,1.0,0.0,3000.0,0.0,12.0,0.0,513.0,0.0,0.0,72.0,171.0,106.0,826.0,5.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,507.0,1.0,0.0,1.0,0.0,250.0,0.0,272.0,907.0,3.0,75.0,0.0,1.0
1967,0.0,74.0,0.0,0.0,0.0,72.0,21000.0,240.0,392.0,0.0,0.0,0.0,0.0,7600.0,1164.0,0.0,450.0,163.0,576.0,852.0,0.0,1935.0,0.0,2426.0,0.0,0.0,0.0,1726.0,0.0,0.0,446.0,431.0,738.0,172.0,0.0,0.0,22.0,0.0,0.0,0.0,923.0,0.0,0.0,36.0,2.0,0.0,2700.0,0.0,12.0,0.0,421.0,0.0,0.0,84.0,202.0,65.0,789.0,5.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,563.0,1.0,0.0,1.0,0.0,200.0,0.0,264.0,898.0,3.0,60.0,1.0,2.0
1968,0.0,69.0,0.0,0.0,0.0,92.0,24500.0,205.0,358.0,0.0,0.0,0.0,0.0,8000.0,1313.0,0.0,450.0,180.0,706.0,1065.0,0.0,2393.0,0.0,2153.0,0.0,0.0,0.0,1792.0,0.0,0.0,534.0,495.0,684.0,207.0,0.0,0.0,26.0,0.0,0.0,0.0,652.0,0.0,0.0,41.0,3.0,0.0,2900.0,0.0,12.0,0.0,556.0,0.0,0.0,86.0,200.0,61.0,952.0,6.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,418.0,1.0,0.0,1.0,0.0,250.0,0.0,279.0,687.0,2.0,60.0,1.0,2.0
1969,0.0,70.0,0.0,0.0,0.0,59.0,17000.0,268.0,376.0,0.0,0.0,0.0,0.0,7900.0,1228.0,0.0,500.0,175.0,602.0,925.0,0.0,1817.0,0.0,1988.0,0.0,0.0,0.0,1716.0,0.0,0.0,564.0,514.0,885.0,183.0,0.0,0.0,17.0,0.0,0.0,0.0,803.0,0.0,0.0,45.0,3.0,0.0,2865.0,0.0,10.0,0.0,504.0,0.0,0.0,75.0,280.0,67.0,940.0,6.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,610.0,1.0,0.0,1.0,0.0,410.0,0.0,231.0,898.0,2.0,70.0,1.0,7.0
1970,0.0,67.0,0.0,0.0,0.0,69.0,21000.0,234.0,369.0,0.0,0.0,0.0,0.0,8450.0,1403.0,0.0,500.0,218.0,795.0,541.0,0.0,2468.0,0.0,2991.0,0.0,0.0,0.0,1941.0,0.0,0.0,458.0,443.0,682.0,186.0,0.0,0.0,21.0,0.0,0.0,0.0,913.0,0.0,0.0,33.0,4.0,0.0,3082.0,0.0,10.0,0.0,563.0,0.0,0.0,86.0,408.0,49.0,951.0,6.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,400.0,1.0,0.0,1.0,0.0,260.0,0.0,176.0,973.0,2.0,60.0,1.0,11.0
1971,0.0,56.0,0.0,0.0,0.0,86.0,11000.0,356.0,330.0,0.0,0.0,0.0,0.0,8000.0,1295.0,0.0,475.0,183.0,853.0,1142.0,0.0,2054.0,0.0,2589.0,0.0,0.0,0.0,1965.0,0.0,0.0,564.0,545.0,1013.0,168.0,0.0,0.0,21.0,0.0,0.0,0.0,999.0,0.0,0.0,50.0,3.0,0.0,3200.0,0.0,7.0,0.0,641.0,0.0,0.0,74.0,383.0,27.0,1114.0,7.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,606.0,1.0,0.0,1.0,0.0,220.0,0.0,283.0,936.0,2.0,60.0,1.0,15.0
1972,0.0,78.0,0.0,0.0,0.0,92.0,24600.0,405.0,350.0,0.0,0.0,0.0,0.0,7200.0,1551.0,0.0,460.0,200.0,768.0,915.0,0.0,2680.0,0.0,2290.0,0.0,0.0,0.0,2099.0,0.0,0.0,604.0,586.0,789.0,174.0,0.0,0.0,24.0,0.0,0.0,0.0,1020.0,0.0,0.0,40.0,3.0,0.0,3400.0,0.0,4.0,0.0,725.0,0.0,0.0,89.0,421.0,62.0,947.0,9.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,606.0,1.0,0.0,1.0,0.0,380.0,0.0,199.0,965.0,2.0,55.0,1.0,21.0
1973,0.0,79.0,0.0,0.0,0.0,88.0,24500.0,313.0,379.0,0.0,0.0,0.0,0.0,8600.0,1266.0,0.0,475.0,226.0,767.0,922.0,0.0,2238.0,0.0,2580.0,0.0,0.0,0.0,2133.0,0.0,0.0,536.0,759.0,1104.0,170.0,0.0,0.0,21.0,0.0,0.0,0.0,1266.0,0.0,0.0,38.0,3.0,0.0,3914.0,0.0,3.0,0.0,537.0,0.0,0.0,83.0,591.0,115.0,1087.0,8.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,749.0,1.0,0.0,1.0,0.0,400.0,0.0,226.0,846.0,2.0,55.0,1.0,27.0
1974,0.0,71.0,0.0,0.0,0.0,89.0,14300.0,344.0,479.0,0.0,0.0,0.0,0.0,7800.0,1539.0,0.0,500.0,237.0,853.0,1202.0,0.0,2370.0,0.0,2187.0,0.0,0.0,0.0,2352.0,0.0,0.0,580.0,689.0,769.0,191.0,0.0,0.0,31.0,0.0,0.0,0.0,1222.0,0.0,0.0,45.0,3.0,0.0,3500.0,0.0,2.0,0.0,683.0,0.0,0.0,72.0,576.0,26.0,949.0,9.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,331.0,2.0,0.0,1.0,0.0,240.0,0.0,246.0,1083.0,2.0,45.0,1.0,33.0
1975,0.0,69.0,0.0,0.0,0.0,100.0,27500.0,459.0,428.0,0.0,0.0,0.0,0.0,9000.0,1430.0,0.0,450.0,191.0,883.0,798.0,0.0,3800.0,0.0,2488.0,0.0,0.0,0.0,2386.0,0.0,0.0,590.0,983.0,1125.0,202.0,0.0,0.0,24.0,0.0,0.0,0.0,1102.0,0.0,0.0,43.0,3.0,0.0,4025.0,0.0,2.0,0.0,730.0,0.0,0.0,75.0,510.0,126.0,875.0,10.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,624.0,2.0,0.0,1.0,0.0,270.0,0.0,184.0,1060.0,2.0,45.0,1.0,49.0
1976,0.0,24.0,0.0,0.0,0.0,124.0,22800.0,264.0,370.0,0.0,0.0,0.0,0.0,8500.0,1276.0,0.0,365.0,161.0,1054.0,996.0,0.0,2030.0,0.0,2611.0,0.0,0.0,0.0,2043.0,0.0,0.0,575.0,847.0,885.0,226.0,0.0,0.0,30.0,0.0,0.0,0.0,1244.0,0.0,0.0,45.0,2.0,0.0,4126.0,0.0,1.0,0.0,790.0,0.0,0.0,66.0,553.0,135.0,881.0,11.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,640.0,2.0,0.0,1.0,0.0,150.0,0.0,202.0,923.0,0.0,45.0,2.0,77.0
1977,0.0,22.0,0.0,0.0,0.0,108.0,9000.0,339.0,327.0,0.0,0.0,0.0,0.0,9300.0,1331.0,0.0,400.0,205.0,733.0,1042.0,0.0,2610.0,0.0,2782.0,0.0,0.0,0.0,2213.0,0.0,0.0,486.0,691.0,1090.0,229.0,0.0,0.0,17.0,0.0,0.0,0.0,1687.0,0.0,0.0,42.0,2.0,0.0,3411.0,0.0,0.0,0.0,852.0,0.0,0.0,78.0,768.0,35.0,947.0,13.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,537.0,2.0,0.0,1.0,0.0,200.0,0.0,158.0,656.0,0.0,45.0,2.0,77.0
1978,0.0,30.0,0.0,0.0,0.0,118.0,17100.0,270.0,344.0,0.0,0.0,0.0,0.0,11050.0,1449.0,0.0,262.0,179.0,1062.0,1065.0,0.0,2800.0,0.0,3143.0,0.0,0.0,0.0,2541.0,0.0,0.0,519.0,1036.0,1132.0,242.0,0.0,0.0,23.0,0.0,0.0,0.0,1417.0,0.0,0.0,51.0,2.0,0.0,3271.0,0.0,1.0,0.0,967.0,0.0,0.0,105.0,620.0,66.0,1050.0,19.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,577.0,2.0,0.0,1.0,0.0,150.0,0.0,213.0,1061.0,0.0,48.0,2.0,71.0
1979,0.0,25.0,0.0,0.0,0.0,122.0,19100.0,367.0,413.0,0.0,0.0,0.0,0.0,12600.0,1749.0,0.0,223.0,243.0,664.0,1214.0,0.0,3423.0,0.0,3142.0,0.0,0.0,0.0,2827.0,0.0,0.0,443.0,1132.0,1085.0,260.0,0.0,0.0,14.0,0.0,0.0,0.0,1239.0,0.0,0.0,28.0,3.0,0.0,3977.0,0.0,2.0,0.0,1004.0,0.0,0.0,104.0,783.0,138.0,1130.0,37.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,571.0,3.0,0.0,1.0,0.0,150.0,0.0,169.0,1011.0,0.0,50.0,2.0,77.0
1980,0.0,20.0,0.0,0.0,0.0,129.0,20900.0,441.0,458.0,0.0,0.0,0.0,0.0,12712.0,1522.0,0.0,372.0,265.0,1020.0,1179.0,0.0,3322.0,0.0,3188.0,0.0,0.0,0.0,2647.0,0.0,0.0,669.0,1137.0,1189.0,229.0,0.0,0.0,34.0,0.0,0.0,0.0,1531.0,0.0,0.0,54.0,5.0,0.0,3540.0,0.0,1.0,0.0,1019.0,0.0,0.0,105.0,739.0,31.0,1265.0,51.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,475.0,3.0,0.0,1.0,0.0,175.0,0.0,211.0,1031.0,0.0,53.0,1.0,68.0
1981,0.0,30.0,0.0,0.0,0.0,145.0,20250.0,295.0,425.0,0.0,0.0,0.0,0.0,13500.0,2140.0,0.0,344.0,265.0,1105.0,1021.0,0.0,2940.0,0.0,3264.0,0.0,0.0,0.0,2702.0,0.0,0.0,465.0,1265.0,1000.0,215.0,0.0,0.0,20.0,0.0,0.0,0.0,1568.0,0.0,0.0,60.0,7.0,0.0,3787.0,0.0,1.0,0.0,971.0,0.0,0.0,142.0,843.0,130.0,1170.0,73.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,819.0,3.0,0.0,1.0,0.0,170.0,0.0,236.0,1109.0,0.0,60.0,2.0,94.0
1982,0.0,20.0,0.0,0.0,0.0,135.0,31500.0,695.0,415.0,0.0,0.0,0.0,0.0,14342.0,1782.0,0.0,383.0,305.0,812.0,1247.0,0.0,2886.0,0.0,3212.0,0.0,0.0,0.0,2653.0,0.0,0.0,494.0,1200.0,1300.0,231.0,0.0,0.0,23.0,0.0,0.0,0.0,1396.0,0.0,0.0,58.0,10.0,0.0,3815.0,0.0,1.0,0.0,1004.0,0.0,0.0,119.0,875.0,100.0,1100.0,97.0,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,737.0,4.0,0.0,1.0,0.0,190.0,0.0,229.0,1107.0,0.0,58.0,2.0,82.0
1983,0.0,20.0,0.0,0.0,0.0,155.0,15750.0,320.0,327.0,0.0,0.0,0.0,0.0,13300.0,2300.0,0.0,300.0,325.0,1156.0,1009.0,0.0,2800.0,0.0,3350.0,0.0,0.0,0.0,2530.0,0.0,0.0,674.0,1500.0,1241.0,247.0,0.0,0.0,30.0,0.0,0.0,0.0,1522.0,0.0,0.0,52.0,16.0,0.0,4430.0,0.0,1.0,0.0,1186.0,0.0,0.0,138.0,605.0,100.0,1100.0,123.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,801.0,5.0,0.0,1.0,0.0,220.0,0.0,267.0,791.0,0.0,57.0,3.0,117.0
1984,0.0,20.0,0.0,0.0,0.0,150.0,28000.0,700.0,250.0,0.0,0.0,0.0,0.0,13000.0,2070.0,0.0,385.0,167.0,863.0,610.0,0.0,2400.0,0.0,3300.0,0.0,0.0,0.0,2340.0,0.0,0.0,630.0,1310.0,1134.0,297.0,0.0,0.0,25.0,0.0,0.0,0.0,2159.0,10.0,0.0,48.0,21.0,0.0,4420.0,0.0,1.0,0.0,809.0,0.0,0.0,150.0,882.0,100.0,1270.0,101.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,625.0,5.0,0.0,1.0,0.0,210.0,0.0,221.0,1025.0,0.0,50.0,7.0,147.0
1985,0.0,20.0,0.0,0.0,0.0,140.0,25000.0,300.0,333.0,0.0,0.0,0.0,0.0,11000.0,2516.0,0.0,400.0,200.0,900.0,700.0,0.0,2680.0,0.0,2587.0,0.0,0.0,0.0,2703.0,0.0,0.0,592.0,1400.0,1330.0,350.0,0.0,0.0,25.0,0.0,0.0,0.0,1619.0,25.0,0.0,54.0,36.0,0.0,4160.0,0.0,1.0,0.0,843.0,0.0,0.0,237.0,733.0,100.0,1150.0,109.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,600.0,6.0,0.0,1.0,0.0,200.0,0.0,245.0,1213.0,0.0,53.0,6.0,180.0
1986,0.0,20.0,0.0,0.0,0.0,150.0,30600.0,508.0,330.0,0.0,0.0,0.0,0.0,12000.0,1514.0,0.0,396.0,10.0,895.0,1164.0,0.0,2300.0,0.0,2833.0,0.0,0.0,0.0,2650.0,0.0,0.0,505.0,1062.0,1098.0,400.0,0.0,0.0,27.0,0.0,0.0,0.0,1944.0,50.0,0.0,45.0,56.0,0.0,4726.0,0.0,1.0,0.0,581.0,0.0,0.0,207.0,816.0,100.0,1250.0,60.0,0.0,0.0,0.0,717.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,642.0,6.0,0.0,1.0,0.0,200.0,0.0,200.0,960.0,0.0,65.0,10.0,188.0
1987,0.0,20.0,0.0,0.0,0.0,157.0,10400.0,479.0,346.0,0.0,0.0,0.0,0.0,11000.0,2566.0,0.0,408.0,180.0,784.0,1368.0,0.0,2275.0,0.0,2700.0,0.0,0.0,0.0,2843.0,0.0,0.0,463.0,1535.0,1600.0,500.0,0.0,0.0,28.0,0.0,0.0,0.0,1749.0,75.0,0.0,38.0,59.0,0.0,5197.0,0.0,1.0,0.0,712.0,0.0,0.0,195.0,710.0,100.0,1200.0,60.0,0.0,0.0,0.0,643.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,503.0,6.0,0.0,1.0,0.0,180.0,0.0,284.0,1169.0,0.0,55.0,13.0,200.0
1988,0.0,20.0,0.0,0.0,0.0,160.0,34300.0,609.0,248.0,0.0,0.0,0.0,0.0,13000.0,2375.0,0.0,436.0,220.0,835.0,931.0,0.0,2538.0,0.0,3200.0,0.0,0.0,0.0,3020.0,0.0,0.0,526.0,1553.0,1080.0,405.0,0.0,0.0,41.0,0.0,0.0,0.0,2159.0,85.0,0.0,46.0,83.0,0.0,4617.0,0.0,1.0,0.0,635.0,0.0,0.0,171.0,1050.0,100.0,1020.0,97.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,638.0,6.0,0.0,1.0,0.0,180.0,0.0,230.0,1331.0,0.0,60.0,11.0,250.0
