Country_Name,Arabica_Production,Bean_Exports,Bean_Imports,Beginning_Stocks,Domestic_Consumption,Ending_Stocks,Exports,Imports,Other_Production,Production,Roast_&_Ground_Exports,Roast_&_Ground_Imports,Robusta_Production,"Rst,Ground_Dom._Consum",Soluble_Dom._Cons.,Soluble_Exports,Soluble_Imports,Total_Distribution,Total_Supply
Algeria,0.0,0.0,2300.0,0.0,2340.0,0.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,2300.0,40.0,0.0,40.0,2340.0,2340.0
Angola,0.0,7.0,0.0,0.0,13.0,0.0,7.0,0.0,0.0,20.0,0.0,0.0,20.0,13.0,0.0,0.0,0.0,20.0,20.0
Argentina,0.0,0.0,450.0,0.0,735.0,0.0,0.0,735.0,0.0,0.0,0.0,25.0,0.0,475.0,260.0,0.0,260.0,735.0,735.0
Australia,0.0,0.0,1610.0,0.0,2040.0,0.0,0.0,2040.0,0.0,0.0,0.0,165.0,0.0,1775.0,265.0,0.0,265.0,2040.0,2040.0
Benin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia,85.0,24.0,0.0,0.0,61.0,0.0,24.0,0.0,0.0,85.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,85.0,85.0
Brazil,48200.0,37376.0,0.0,1919.0,23200.0,2164.0,41422.0,67.0,0.0,64800.0,23.0,67.0,16600.0,22020.0,1180.0,4023.0,0.0,66786.0,66786.0
Burundi,200.0,195.0,0.0,0.0,5.0,0.0,195.0,0.0,0.0,200.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,200.0,200.0
Cameroon,50.0,275.0,0.0,40.0,80.0,35.0,275.0,0.0,0.0,350.0,0.0,0.0,300.0,75.0,5.0,0.0,0.0,390.0,390.0
Canada,0.0,0.0,3135.0,0.0,4885.0,0.0,0.0,4885.0,0.0,0.0,0.0,350.0,0.0,3485.0,1400.0,0.0,1400.0,4885.0,4885.0
Central African Republic,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Chile,0.0,0.0,240.0,0.0,240.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,240.0,240.0
China,2200.0,1225.0,850.0,200.0,3200.0,225.0,1600.0,2625.0,0.0,2200.0,25.0,250.0,0.0,1550.0,1650.0,350.0,1525.0,5025.0,5025.0
Colombia,13870.0,12500.0,1100.0,1111.0,1950.0,567.0,13700.0,1236.0,0.0,13870.0,300.0,6.0,0.0,1500.0,450.0,900.0,130.0,16217.0,16217.0
Costa Rica,1300.0,1070.0,100.0,256.0,420.0,186.0,1080.0,130.0,0.0,1300.0,10.0,5.0,0.0,395.0,25.0,0.0,25.0,1686.0,1686.0
Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuba,100.0,15.0,0.0,0.0,85.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,100.0,100.0
Democratic Republic of the Congo,70.0,90.0,0.0,0.0,130.0,0.0,90.0,0.0,0.0,220.0,0.0,0.0,150.0,130.0,0.0,0.0,0.0,220.0,220.0
Dominican Republic,125.0,10.0,0.0,0.0,115.0,0.0,10.0,0.0,0.0,125.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,125.0,125.0
Ecuador,140.0,75.0,370.0,213.0,240.0,198.0,486.0,456.0,0.0,255.0,1.0,1.0,115.0,43.0,197.0,410.0,85.0,924.0,924.0
Egypt,0.0,0.0,815.0,0.0,815.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,815.0,815.0
El Salvador,650.0,600.0,0.0,33.0,285.0,18.0,600.0,220.0,0.0,650.0,0.0,10.0,0.0,75.0,210.0,0.0,210.0,903.0,903.0
Equatorial Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,7250.0,3980.0,0.0,27.0,3270.0,27.0,3980.0,0.0,0.0,7250.0,0.0,0.0,0.0,3270.0,0.0,0.0,0.0,7277.0,7277.0
European Union,0.0,0.0,49075.0,13500.0,46055.0,14400.0,2120.0,49075.0,0.0,0.0,1340.0,0.0,0.0,44055.0,2000.0,780.0,0.0,62575.0,62575.0
Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,3700.0,3550.0,0.0,106.0,465.0,116.0,3555.0,230.0,0.0,3800.0,0.0,0.0,100.0,250.0,215.0,5.0,230.0,4136.0,4136.0
Guinea,0.0,150.0,0.0,20.0,20.0,10.0,150.0,0.0,0.0,160.0,0.0,0.0,160.0,20.0,0.0,0.0,0.0,180.0,180.0
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,150.0,1.0,0.0,0.0,149.0,0.0,1.0,0.0,0.0,150.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,150.0,150.0
Honduras,7200.0,6910.0,0.0,325.0,375.0,265.0,6910.0,25.0,0.0,7200.0,0.0,0.0,0.0,350.0,25.0,0.0,25.0,7550.0,7550.0
India,1470.0,4000.0,1265.0,1248.0,1250.0,669.0,5840.0,1341.0,0.0,5170.0,4.0,1.0,3700.0,530.0,720.0,1836.0,75.0,7759.0,7759.0
Indonesia,1200.0,4907.0,674.0,593.0,4300.0,2419.0,6150.0,1676.0,0.0,10600.0,43.0,19.0,9400.0,3100.0,1200.0,1200.0,983.0,12869.0,12869.0
Iran,0.0,0.0,175.0,0.0,475.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,175.0,300.0,0.0,300.0,475.0,475.0
Ivory Coast,0.0,1725.0,0.0,15.0,85.0,15.0,1915.0,0.0,0.0,2000.0,0.0,0.0,2000.0,85.0,0.0,190.0,0.0,2015.0,2015.0
Jamaica,15.0,10.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,15.0
Japan,0.0,0.0,7370.0,2794.0,7897.0,3217.0,0.0,8320.0,0.0,0.0,0.0,90.0,0.0,7037.0,860.0,0.0,860.0,11114.0,11114.0
Jordan,0.0,0.0,450.0,0.0,650.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,450.0,200.0,0.0,200.0,650.0,650.0
Kazakhstan,0.0,0.0,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,150.0,150.0
Kenya,775.0,815.0,0.0,130.0,65.0,55.0,815.0,30.0,0.0,775.0,0.0,0.0,0.0,35.0,30.0,0.0,30.0,935.0,935.0
Laos,0.0,350.0,0.0,0.0,110.0,0.0,350.0,0.0,0.0,460.0,0.0,0.0,460.0,110.0,0.0,0.0,0.0,460.0,460.0
Liberia,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0
Madagascar,30.0,5.0,0.0,0.0,200.0,0.0,5.0,0.0,0.0,205.0,0.0,0.0,175.0,200.0,0.0,0.0,0.0,205.0,205.0
Malawi,11.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0
Malaysia,0.0,0.0,1825.0,0.0,800.0,0.0,3125.0,1825.0,0.0,2100.0,0.0,0.0,2100.0,0.0,800.0,3125.0,0.0,3925.0,3925.0
Mexico,3600.0,1725.0,1350.0,183.0,2655.0,93.0,2905.0,1670.0,0.0,3800.0,180.0,80.0,200.0,1020.0,1635.0,1000.0,240.0,5653.0,5653.0
Morocco,0.0,0.0,825.0,0.0,845.0,0.0,0.0,845.0,0.0,0.0,0.0,20.0,0.0,845.0,0.0,0.0,0.0,845.0,845.0
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,0.0,220.0,0.0,435.0,0.0,0.0,435.0,0.0,0.0,0.0,25.0,0.0,245.0,190.0,0.0,190.0,435.0,435.0
Nicaragua,2600.0,2410.0,10.0,142.0,175.0,122.0,2525.0,40.0,0.0,2640.0,15.0,0.0,40.0,90.0,85.0,100.0,30.0,2822.0,2822.0
Nigeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,0.0,0.0,575.0,0.0,800.0,0.0,0.0,800.0,0.0,0.0,0.0,135.0,0.0,710.0,90.0,0.0,90.0,800.0,800.0
Panama,75.0,3.0,28.0,0.0,90.0,0.0,28.0,43.0,0.0,75.0,25.0,0.0,0.0,70.0,20.0,0.0,15.0,118.0,118.0
Papua New Guinea,825.0,825.0,0.0,36.0,50.0,36.0,825.0,0.0,0.0,875.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,911.0,911.0
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,4400.0,4300.0,0.0,85.0,170.0,15.0,4300.0,0.0,0.0,4400.0,0.0,0.0,0.0,10.0,160.0,0.0,0.0,4485.0,4485.0
Philippines,25.0,0.0,600.0,400.0,6125.0,800.0,0.0,6100.0,0.0,425.0,0.0,0.0,400.0,400.0,5725.0,0.0,5500.0,6925.0,6925.0
Republic of Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Serbia,0.0,0.0,500.0,0.0,800.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,500.0,300.0,0.0,300.0,800.0,800.0
Russia,0.0,0.0,3070.0,0.0,4945.0,0.0,0.0,4945.0,0.0,0.0,0.0,475.0,0.0,3545.0,1400.0,0.0,1400.0,4945.0,4945.0
Rwanda,275.0,275.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,275.0
Sierra Leone,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,50.0,50.0
Singapore,0.0,0.0,190.0,0.0,190.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,190.0,190.0
South Africa,0.0,0.0,350.0,0.0,710.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,350.0,360.0,0.0,360.0,710.0,710.0
South Korea,0.0,0.0,2480.0,0.0,2770.0,0.0,0.0,2770.0,0.0,0.0,0.0,290.0,0.0,2770.0,0.0,0.0,0.0,2770.0,2770.0
Sri Lanka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,0.0,0.0,2810.0,0.0,1400.0,0.0,1410.0,2810.0,0.0,0.0,1410.0,0.0,0.0,1400.0,0.0,0.0,0.0,2810.0,2810.0
Taiwan,0.0,0.0,500.0,0.0,610.0,0.0,0.0,610.0,0.0,0.0,0.0,110.0,0.0,610.0,0.0,0.0,0.0,610.0,610.0
Tanzania,700.0,1200.0,0.0,290.0,50.0,310.0,1230.0,0.0,0.0,1300.0,0.0,0.0,600.0,50.0,0.0,30.0,0.0,1590.0,1590.0
Thailand,0.0,0.0,600.0,0.0,770.0,0.0,530.0,650.0,0.0,650.0,0.0,50.0,650.0,240.0,530.0,530.0,0.0,1300.0,1300.0
Togo,0.0,125.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,125.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,125.0,125.0
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,0.0,0.0,1105.0,0.0,1175.0,0.0,0.0,1175.0,0.0,0.0,0.0,70.0,0.0,1175.0,0.0,0.0,0.0,1175.0,1175.0
Uganda,800.0,4600.0,0.0,160.0,250.0,110.0,4600.0,0.0,0.0,4800.0,0.0,0.0,4000.0,250.0,0.0,0.0,0.0,4960.0,4960.0
Ukraine,0.0,0.0,420.0,0.0,1145.0,0.0,0.0,1145.0,0.0,0.0,0.0,360.0,0.0,780.0,365.0,0.0,365.0,1145.0,1145.0
United States of America,32.0,0.0,27150.0,6440.0,27140.0,7352.0,0.0,28020.0,0.0,32.0,0.0,370.0,0.0,26640.0,500.0,0.0,500.0,34492.0,34492.0
Venezuela,585.0,16.0,650.0,5.0,1214.0,12.0,16.0,652.0,0.0,585.0,0.0,1.0,0.0,1213.0,1.0,0.0,1.0,1242.0,1242.0
Vietnam,1050.0,24700.0,500.0,763.0,2940.0,1983.0,27400.0,1160.0,0.0,30400.0,550.0,500.0,29350.0,2550.0,390.0,2150.0,160.0,32323.0,32323.0
Yemen,125.0,5.0,0.0,0.0,120.0,0.0,5.0,0.0,0.0,125.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,125.0,125.0
Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
