Country_Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Algeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,1970.0,1930.0,2085.0,1840.0,2050.0,2070.0,2080.0,1815.0,2270.0,1945.0,2300.0,2195.0,2320.0,2205.0,2300.0,2340.0,2440.0
Angola,0.0,60.0,63.0,64.0,67.0,70.0,72.0,75.0,78.0,81.0,85.0,89.0,92.0,97.0,89.0,73.0,60.0,52.0,48.0,45.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,293.0,45.0,43.0,45.0,45.0,51.0,59.0,27.0,74.0,52.0,38.0,10.0,25.0,20.0,20.0,20.0,20.0,15.0,20.0,25.0,25.0,31.0,31.0,31.0,26.0,30.0,22.0,27.0,24.0,13.0,14.0,13.0,13.0,13.0
Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,672.0,666.0,661.0,686.0,700.0,685.0,745.0,810.0,750.0,835.0,685.0,710.0,741.0,754.0,775.0,735.0,750.0
Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,915.0,1010.0,1130.0,1145.0,1245.0,1340.0,1395.0,1445.0,1600.0,1660.0,1615.0,1775.0,1785.0,1730.0,1900.0,2040.0,1965.0
Benin,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia,0.0,11.0,12.0,12.0,13.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,29.0,29.0,28.0,31.0,33.0,34.0,34.0,35.0,36.0,35.0,37.0,38.0,41.0,42.0,43.0,44.0,45.0,30.0,30.0,35.0,35.0,40.0,40.0,45.0,45.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,75.0,75.0,68.0,59.0,62.0,55.0,49.0,54.0,59.0,61.0,60.0
Brazil,0.0,9001.0,13220.0,6741.0,9520.0,8131.0,8100.0,8620.0,8750.0,8750.0,8740.0,8890.0,8829.0,7000.0,7000.0,7500.0,8000.0,7500.0,7500.0,8000.0,8000.0,7975.0,8000.0,7600.0,8000.0,9500.0,8800.0,8000.0,8000.0,8000.0,8000.0,9000.0,9000.0,8500.0,9400.0,9700.0,10500.0,11000.0,11500.0,12500.0,12800.0,13100.0,13700.0,13500.0,14400.0,15500.0,15915.0,16720.0,17390.0,18030.0,18760.0,19420.0,20025.0,20110.0,20210.0,20420.0,20855.0,21625.0,22420.0,23200.0,23530.0
Burundi,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Cameroon,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,12.0,14.0,17.0,25.0,26.0,26.0,26.0,26.0,27.0,26.0,27.0,28.0,32.0,33.0,35.0,45.0,55.0,55.0,80.0,133.0,45.0,35.0,35.0,30.0,25.0,25.0,65.0,30.0,100.0,100.0,100.0,100.0,100.0,15.0,69.0,69.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,65.0,74.0,70.0,80.0,65.0,75.0,80.0,80.0
Canada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,2500.0,3065.0,3205.0,3570.0,3860.0,3725.0,4085.0,4245.0,4170.0,4230.0,4605.0,4495.0,4545.0,4550.0,4750.0,4885.0,4850.0
Central African Republic,0.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,11.0,11.0,12.0,12.0,14.0,17.0,18.0,18.0,13.0,15.0,17.0,16.0,18.0,25.0,19.0,20.0,20.0,20.0,25.0,15.0,10.0,10.0,10.0,19.0,21.0,12.0,10.0,4.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,35.0,20.0,19.0,4.0,4.0,3.0,2.0,0.0
Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,220.0,240.0,235.0,235.0,225.0,190.0,230.0,200.0,165.0,250.0,210.0,205.0,250.0,215.0,245.0,240.0,250.0
China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,156.0,222.0,172.0,226.0,164.0,338.0,1135.0,1106.0,1091.0,1628.0,2181.0,2416.0,2833.0,3218.0,3085.0,3200.0,3300.0
Colombia,0.0,1030.0,1062.0,1095.0,1129.0,1164.0,1200.0,1238.0,1279.0,1301.0,1300.0,1349.0,1360.0,1370.0,1440.0,1501.0,1400.0,1400.0,1550.0,1630.0,1750.0,1825.0,1850.0,1855.0,1860.0,1865.0,1870.0,2000.0,2020.0,1809.0,1762.0,1615.0,1400.0,1303.0,1700.0,1436.0,1500.0,1500.0,1560.0,1450.0,1530.0,1530.0,1590.0,1260.0,1335.0,1230.0,1302.0,1070.0,1110.0,1065.0,1180.0,1120.0,1260.0,1200.0,1300.0,1400.0,1415.0,1450.0,1650.0,1950.0,2000.0
Costa Rica,0.0,106.0,110.0,113.0,117.0,120.0,124.0,128.0,132.0,136.0,140.0,144.0,149.0,153.0,158.0,153.0,172.0,184.0,185.0,216.0,211.0,208.0,243.0,223.0,233.0,235.0,238.0,242.0,235.0,250.0,255.0,260.0,260.0,255.0,250.0,240.0,235.0,246.0,305.0,305.0,341.0,345.0,350.0,309.0,278.0,368.0,368.0,321.0,222.0,265.0,306.0,433.0,359.0,369.0,455.0,397.0,385.0,390.0,377.0,420.0,385.0
Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuba,0.0,612.0,620.0,612.0,575.0,550.0,460.0,480.0,450.0,500.0,500.0,475.0,460.0,475.0,500.0,400.0,400.0,400.0,400.0,400.0,400.0,350.0,350.0,325.0,325.0,300.0,275.0,200.0,215.0,250.0,250.0,250.0,213.0,195.0,194.0,194.0,194.0,189.0,195.0,200.0,200.0,213.0,220.0,224.0,243.0,200.0,180.0,87.0,65.0,121.0,113.0,115.0,159.0,112.0,136.0,139.0,131.0,135.0,86.0,85.0,85.0
Democratic Republic of the Congo,0.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0,100.0,105.0,110.0,115.0,120.0,130.0,140.0,150.0,155.0,160.0,165.0,170.0,175.0,180.0,185.0,195.0,200.0,200.0,200.0,205.0,209.0,220.0,219.0,215.0,200.0,175.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.0,200.0,200.0,200.0,175.0,175.0,200.0,200.0,200.0,200.0,200.0,171.0,170.0,145.0,155.0,150.0,160.0,130.0,150.0
Dominican Republic,0.0,195.0,201.0,208.0,214.0,221.0,228.0,235.0,242.0,249.0,257.0,265.0,273.0,281.0,290.0,298.0,285.0,246.0,270.0,280.0,285.0,292.0,297.0,302.0,304.0,307.0,307.0,307.0,310.0,318.0,340.0,307.0,310.0,312.0,314.0,305.0,307.0,359.0,325.0,325.0,325.0,327.0,343.0,300.0,500.0,460.0,262.0,340.0,424.0,503.0,464.0,452.0,453.0,439.0,252.0,208.0,210.0,212.0,112.0,115.0,115.0
Ecuador,0.0,94.0,98.0,101.0,105.0,108.0,113.0,116.0,120.0,125.0,131.0,134.0,140.0,144.0,150.0,157.0,165.0,175.0,195.0,203.0,211.0,220.0,230.0,240.0,245.0,260.0,271.0,282.0,282.0,285.0,301.0,293.0,298.0,300.0,300.0,300.0,300.0,300.0,308.0,310.0,316.0,310.0,310.0,300.0,297.0,140.0,145.0,151.0,155.0,167.0,159.0,205.0,239.0,260.0,265.0,265.0,265.0,217.0,232.0,240.0,248.0
Egypt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,75.0,80.0,105.0,225.0,275.0,150.0,250.0,500.0,450.0,430.0,480.0,525.0,630.0,800.0,815.0,850.0
El Salvador,0.0,104.0,106.0,110.0,122.0,125.0,130.0,136.0,140.0,145.0,147.0,158.0,160.0,168.0,171.0,177.0,180.0,185.0,190.0,195.0,200.0,200.0,200.0,200.0,200.0,200.0,180.0,180.0,169.0,160.0,180.0,180.0,184.0,217.0,230.0,235.0,270.0,230.0,235.0,227.0,167.0,151.0,144.0,142.0,139.0,202.0,196.0,192.0,161.0,167.0,181.0,347.0,311.0,235.0,255.0,275.0,275.0,265.0,280.0,285.0,280.0
Equatorial Guinea,0.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,11.0,11.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,0.0,750.0,792.0,845.0,877.0,932.0,967.0,1005.0,1045.0,1080.0,1120.0,1170.0,1225.0,1270.0,1346.0,1437.0,1600.0,1733.0,1789.0,1710.0,1633.0,1600.0,1616.0,1642.0,1572.0,1500.0,1540.0,1666.0,1477.0,1650.0,1600.0,1900.0,1600.0,1500.0,1500.0,1500.0,1500.0,1500.0,1583.0,1633.0,1633.0,1667.0,1833.0,1833.0,1800.0,1825.0,1826.0,2000.0,2300.0,2500.0,2800.0,2860.0,3050.0,3130.0,3120.0,2985.0,3110.0,3100.0,3150.0,3270.0,3350.0
European Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41580.0,40705.0,39120.0,43675.0,41320.0,42965.0,39120.0,49070.0,41350.0,45250.0,43275.0,41475.0,43870.0,44495.0,42345.0,45700.0,46055.0,46200.0
Gabon,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,23.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,0.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,15.0,15.0,10.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,5.0,17.0,28.0,28.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0
Guatemala,0.0,180.0,187.0,194.0,200.0,210.0,215.0,220.0,227.0,235.0,230.0,246.0,250.0,263.0,274.0,283.0,290.0,298.0,305.0,310.0,311.0,321.0,325.0,335.0,340.0,330.0,300.0,300.0,300.0,305.0,310.0,310.0,310.0,310.0,301.0,280.0,300.0,285.0,350.0,400.0,400.0,425.0,420.0,510.0,524.0,460.0,350.0,300.0,315.0,335.0,340.0,425.0,600.0,600.0,552.0,500.0,430.0,455.0,485.0,465.0,465.0
Guinea,0.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,25.0,63.0,33.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,30.0,35.0,25.0,25.0,20.0,20.0,19.0,20.0,20.0,10.0
Guyana,0.0,1.0,1.0,1.0,1.0,6.0,18.0,18.0,18.0,18.0,16.0,11.0,12.0,12.0,10.0,15.0,15.0,17.0,18.0,19.0,20.0,22.0,19.0,17.0,16.0,15.0,12.0,7.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,0.0,174.0,176.0,186.0,184.0,188.0,194.0,198.0,202.0,206.0,210.0,214.0,218.0,223.0,227.0,230.0,225.0,216.0,215.0,215.0,220.0,225.0,230.0,240.0,240.0,240.0,230.0,240.0,240.0,240.0,250.0,220.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,284.0,343.0,341.0,328.0,320.0,323.0,304.0,309.0,149.0,149.0,125.0
Honduras,0.0,66.0,68.0,71.0,73.0,75.0,78.0,80.0,82.0,85.0,87.0,90.0,93.0,95.0,98.0,101.0,104.0,104.0,105.0,108.0,114.0,116.0,120.0,134.0,155.0,160.0,140.0,140.0,200.0,200.0,206.0,212.0,220.0,227.0,234.0,241.0,247.0,253.0,250.0,257.0,264.0,271.0,386.0,220.0,194.0,210.0,280.0,179.0,213.0,200.0,200.0,286.0,265.0,210.0,315.0,320.0,345.0,375.0,375.0,375.0,375.0
India,0.0,682.0,610.0,615.0,630.0,637.0,691.0,694.0,700.0,739.0,712.0,665.0,723.0,758.0,727.0,661.0,749.0,850.0,850.0,808.0,896.0,887.0,941.0,958.0,869.0,1000.0,1020.0,1050.0,1245.0,1255.0,1000.0,1224.0,1119.0,945.0,980.0,749.0,885.0,825.0,850.0,800.0,800.0,959.0,1000.0,1050.0,1085.0,1135.0,1364.0,1050.0,1265.0,1215.0,1220.0,1231.0,1168.0,1100.0,1170.0,1191.0,1250.0,1200.0,1215.0,1250.0,1180.0
Indonesia,0.0,689.0,706.0,724.0,742.0,761.0,781.0,801.0,823.0,844.0,866.0,888.0,910.0,933.0,985.0,1010.0,1026.0,1000.0,1025.0,1050.0,1080.0,1228.0,1155.0,1114.0,1140.0,1010.0,1000.0,950.0,1050.0,1272.0,1280.0,1295.0,1550.0,1780.0,1865.0,1960.0,2050.0,2080.0,1640.0,1600.0,1355.0,1335.0,1465.0,1306.0,1601.0,1730.0,1695.0,1790.0,1720.0,1890.0,1925.0,1650.0,2125.0,2815.0,2540.0,2900.0,3175.0,3203.0,3560.0,4300.0,4900.0
Iran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,185.0,325.0,245.0,260.0,200.0,190.0,145.0,295.0,405.0,710.0,475.0,600.0
Ivory Coast,0.0,2.0,150.0,6.0,6.0,9.0,884.0,1550.0,12.0,1270.0,401.0,538.0,24.0,41.0,1180.0,848.0,159.0,85.0,36.0,18.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,32.0,32.0,34.0,36.0,38.0,39.0,39.0,46.0,48.0,51.0,55.0,58.0,60.0,62.0,64.0,633.0,500.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,108.0,100.0,75.0,75.0,100.0,100.0,85.0,80.0
Jamaica,0.0,7.0,8.0,8.0,9.0,12.0,13.0,12.0,13.0,14.0,18.0,20.0,22.0,16.0,16.0,18.0,14.0,11.0,7.0,9.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,13.0,14.0,5.0,8.0,9.0,11.0,6.0,10.0,15.0,15.0,18.0,20.0,15.0,11.0,12.0,11.0,8.0,10.0,13.0,11.0,10.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Japan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6880.0,7110.0,7055.0,7275.0,7365.0,7000.0,7030.0,6890.0,7015.0,7050.0,7565.0,7750.0,7860.0,8060.0,8210.0,8231.0,7897.0,8100.0
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,155.0,210.0,180.0,230.0,290.0,360.0,330.0,340.0,350.0,570.0,550.0,430.0,530.0,540.0,590.0,650.0,650.0
