Country_Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,125.0,170.0,210.0,300.0,280.0,290.0,270.0,190.0,215.0,175.0,165.0,125.0,130.0,100.0,180.0,150.0,150.0
Kenya,0.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,22.0,25.0,24.0,26.0,26.0,29.0,18.0,20.0,43.0,50.0,58.0,63.0,37.0,35.0,40.0,45.0,85.0,140.0,159.0,175.0,173.0,75.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,50.0,20.0,20.0,20.0,20.0,20.0,50.0,60.0,37.0,50.0,55.0,50.0,65.0,55.0,65.0,75.0
Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,9.0,93.0,152.0,304.0,197.0,150.0,167.0,140.0,130.0,100.0,100.0,100.0,100.0,100.0,110.0,100.0,100.0,100.0,100.0,110.0,100.0
Liberia,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,7.0,6.0,7.0,8.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,30.0,30.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.0,140.0,141.0,143.0,145.0,146.0,147.0,149.0,150.0,152.0,153.0,155.0,158.0,160.0,162.0,165.0,168.0,170.0,175.0,179.0,185.0,193.0,199.0,202.0,205.0,208.0,214.0,219.0,217.0,228.0,250.0,300.0,300.0,350.0,360.0,167.0,167.0,167.0,167.0,167.0,56.0,90.0,128.0,217.0,334.0,475.0,475.0,475.0,450.0,450.0,450.0,455.0,450.0,425.0,392.0,390.0,208.0,215.0,225.0,200.0,180.0
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Malaysia,0.0,117.0,101.0,96.0,84.0,88.0,108.0,105.0,113.0,109.0,93.0,100.0,107.0,114.0,121.0,128.0,101.0,101.0,125.0,143.0,158.0,161.0,168.0,174.0,178.0,183.0,188.0,193.0,198.0,204.0,205.0,200.0,200.0,200.0,275.0,436.0,453.0,414.0,334.0,254.0,82.0,65.0,71.0,90.0,125.0,110.0,390.0,450.0,520.0,515.0,480.0,455.0,625.0,625.0,660.0,665.0,665.0,670.0,600.0,800.0,600.0
Mexico,0.0,600.0,819.0,950.0,1101.0,1240.0,1300.0,1350.0,1400.0,1450.0,1450.0,1512.0,1550.0,1500.0,1610.0,1650.0,1700.0,1548.0,1300.0,1107.0,1290.0,1500.0,1450.0,1700.0,1510.0,1625.0,1500.0,1500.0,1580.0,1620.0,1450.0,1400.0,1450.0,1300.0,1300.0,1000.0,1060.0,850.0,995.0,960.0,1055.0,978.0,1000.0,1005.0,1983.0,2000.0,1900.0,1750.0,2299.0,2371.0,2500.0,2620.0,2287.0,2170.0,2731.0,2339.0,2325.0,2057.0,2295.0,2655.0,2705.0
Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,550.0,480.0,530.0,570.0,580.0,610.0,590.0,555.0,715.0,705.0,620.0,635.0,670.0,660.0,825.0,845.0,820.0
New Caledonia,0.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,10.0,11.0,10.0,9.0,5.0,11.0,10.0,10.0,8.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,250.0,260.0,260.0,275.0,280.0,285.0,290.0,285.0,310.0,305.0,305.0,330.0,358.0,405.0,425.0,435.0,440.0
Nicaragua,0.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,73.0,75.0,76.0,78.0,80.0,76.0,78.0,80.0,83.0,83.0,84.0,95.0,101.0,96.0,94.0,88.0,85.0,85.0,85.0,91.0,91.0,96.0,80.0,100.0,110.0,100.0,130.0,159.0,155.0,155.0,191.0,206.0,170.0,223.0,190.0,195.0,140.0,125.0,145.0,130.0,130.0,110.0,105.0,100.0,150.0,160.0,180.0,175.0,175.0,175.0
Nigeria,0.0,16.0,17.0,18.0,16.0,23.0,25.0,20.0,17.0,22.0,22.0,36.0,35.0,52.0,65.0,54.0,69.0,133.0,113.0,183.0,169.0,180.0,190.0,148.0,148.0,148.0,143.0,148.0,150.0,152.0,153.0,167.0,113.0,59.0,60.0,50.0,50.0,50.0,50.0,40.0,80.0,42.0,79.0,103.0,46.0,45.0,50.0,48.0,34.0,29.0,27.0,28.0,33.0,29.0,19.0,17.0,19.0,8.0,3.0,0.0,0.0
Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,710.0,785.0,695.0,795.0,730.0,770.0,745.0,795.0,760.0,740.0,775.0,775.0,785.0,805.0,740.0,800.0,775.0
Panama,0.0,48.0,52.0,56.0,56.0,52.0,53.0,78.0,54.0,56.0,58.0,58.0,60.0,61.0,62.0,63.0,63.0,65.0,67.0,68.0,66.0,65.0,68.0,66.0,68.0,70.0,73.0,73.0,75.0,76.0,75.0,63.0,67.0,57.0,66.0,66.0,77.0,77.0,81.0,67.0,67.0,67.0,67.0,67.0,100.0,26.0,70.0,55.0,54.0,55.0,52.0,83.0,90.0,78.0,77.0,103.0,75.0,83.0,82.0,90.0,90.0
Papua New Guinea,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,10.0,9.0,10.0,10.0,11.0,13.0,11.0,11.0,13.0,12.0,11.0,14.0,18.0,13.0,18.0,18.0,13.0,15.0,11.0,9.0,9.0,10.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,40.0,45.0,40.0,55.0,60.0,50.0,50.0,50.0,50.0
Paraguay,0.0,17.0,14.0,15.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,18.0,19.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,23.0,23.0,23.0,25.0,22.0,25.0,26.0,27.0,30.0,15.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,35.0,35.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,160.0,163.0,165.0,173.0,176.0,182.0,193.0,202.0,210.0,217.0,220.0,230.0,230.0,240.0,250.0,250.0,250.0,250.0,250.0,250.0,241.0,258.0,260.0,225.0,210.0,200.0,200.0,200.0,191.0,181.0,182.0,180.0,180.0,243.0,265.0,131.0,170.0,200.0,200.0,230.0,264.0,190.0,185.0,200.0,210.0,165.0,150.0,150.0,150.0,160.0,170.0,170.0,170.0,170.0,170.0,160.0,169.0,180.0,170.0,190.0
Philippines,0.0,459.0,497.0,489.0,485.0,501.0,523.0,520.0,528.0,518.0,534.0,496.0,490.0,490.0,487.0,404.0,343.0,308.0,325.0,357.0,405.0,432.0,495.0,548.0,702.0,421.0,651.0,779.0,588.0,497.0,736.0,810.0,891.0,1048.0,1021.0,1055.0,1077.0,1077.0,1035.0,965.0,865.0,900.0,950.0,1315.0,1165.0,1385.0,1210.0,1410.0,1315.0,1735.0,2249.0,2825.0,3660.0,4405.0,3590.0,4230.0,6210.0,6995.0,6550.0,6125.0,6550.0
Republic of Congo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,740.0,660.0,625.0,660.0,690.0,660.0,595.0,700.0,755.0,740.0,790.0,605.0,715.0,605.0,725.0,800.0,800.0
Russia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050.0,4065.0,2570.0,3585.0,4195.0,4270.0,3325.0,3945.0,4355.0,3865.0,4130.0,4230.0,4050.0,4395.0,4740.0,4465.0,4945.0,4675.0
Rwanda,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,9.0,9.0,5.0,5.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,25.0,35.0,6.0,17.0,17.0,20.0,20.0,21.0,20.0,20.0,23.0,20.0,20.0,25.0,25.0,25.0
Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,200.0,220.0,240.0,170.0,115.0,100.0,75.0,25.0,150.0,115.0,120.0,150.0,140.0,105.0,95.0,190.0,175.0
South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,360.0,380.0,420.0,510.0,380.0,370.0,525.0,535.0,500.0,545.0,545.0,565.0,600.0,585.0,715.0,710.0,675.0
South Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1325.0,1410.0,1455.0,1440.0,1610.0,1745.0,1740.0,1910.0,1785.0,1825.0,2160.0,2305.0,2465.0,2725.0,2645.0,2770.0,2750.0
Sri Lanka,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,12.0,12.0,12.0,15.0,13.0,67.0,28.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,35.0,35.0,35.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1005.0,1435.0,1210.0,1320.0,1435.0,1455.0,1500.0,1570.0,1460.0,1500.0,1410.0,1445.0,1420.0,1450.0,1525.0,1400.0,1500.0
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,180.0,200.0,175.0,215.0,215.0,205.0,285.0,305.0,305.0,365.0,380.0,445.0,535.0,570.0,590.0,610.0,635.0
Tanzania,0.0,1.0,1.0,1.0,2.0,4.0,5.0,7.0,8.0,12.0,14.0,17.0,18.0,21.0,24.0,26.0,25.0,25.0,21.0,20.0,17.0,19.0,20.0,20.0,20.0,22.0,13.0,15.0,5.0,6.0,6.0,6.0,6.0,19.0,18.0,18.0,14.0,17.0,17.0,17.0,14.0,15.0,15.0,15.0,100.0,19.0,25.0,15.0,25.0,25.0,35.0,35.0,45.0,50.0,50.0,50.0,52.0,50.0,50.0,50.0,50.0
Thailand,0.0,96.0,84.0,91.0,86.0,85.0,101.0,117.0,115.0,103.0,92.0,93.0,87.0,82.0,94.0,98.0,92.0,90.0,105.0,105.0,110.0,118.0,126.0,136.0,171.0,126.0,134.0,100.0,110.0,133.0,160.0,160.0,160.0,160.0,145.0,187.0,417.0,333.0,390.0,433.0,433.0,500.0,500.0,510.0,500.0,485.0,490.0,480.0,490.0,490.0,527.0,485.0,470.0,510.0,515.0,545.0,555.0,530.0,635.0,770.0,700.0
Togo,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,0.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,11.0,10.0,9.0,11.0,12.0,13.0,10.0,12.0,15.0,14.0,15.0,16.0,17.0,18.0,20.0,20.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,19.0,16.0,12.0,20.0,14.0,14.0,15.0,13.0,14.0,14.0,14.0,14.0,9.0,12.0,10.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,220.0,210.0,200.0,240.0,250.0,275.0,295.0,340.0,375.0,490.0,505.0,675.0,710.0,960.0,875.0,1175.0,1075.0
Uganda,0.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,16.0,17.0,18.0,19.0,22.0,25.0,29.0,32.0,35.0,37.0,39.0,41.0,43.0,45.0,46.0,47.0,48.0,50.0,51.0,53.0,50.0,50.0,50.0,55.0,55.0,60.0,60.0,60.0,80.0,80.0,60.0,60.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,130.0,140.0,150.0,150.0,200.0,220.0,230.0,253.0,250.0,250.0,250.0,250.0
Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,825.0,1240.0,1630.0,1790.0,2420.0,1925.0,1785.0,1685.0,1425.0,1255.0,1155.0,1025.0,970.0,960.0,1105.0,1145.0,1175.0
United States of America,0.0,287.0,247.0,282.0,246.0,279.0,270.0,271.0,261.0,282.0,289.0,305.0,299.0,318.0,307.0,321.0,344.0,286.0,303.0,303.0,329.0,297.0,312.0,285.0,294.0,236.0,259.0,283.0,258.0,257.0,239.0,229.0,229.0,225.0,228.0,237.0,236.0,270.0,232.0,163.0,185.0,183.0,0.0,21133.0,22086.0,21500.0,22066.0,21772.0,21816.0,21832.0,21391.0,22383.0,22946.0,23027.0,23811.0,23568.0,25083.0,25512.0,25557.0,27140.0,27287.0
Venezuela,0.0,480.0,488.0,495.0,499.0,510.0,528.0,550.0,570.0,592.0,635.0,638.0,644.0,701.0,710.0,672.0,701.0,467.0,790.0,939.0,967.0,1090.0,1026.0,791.0,843.0,1040.0,818.0,942.0,1080.0,943.0,950.0,850.0,822.0,799.0,610.0,610.0,700.0,709.0,1110.0,855.0,710.0,735.0,745.0,720.0,700.0,700.0,880.0,790.0,810.0,835.0,875.0,1305.0,1305.0,1290.0,1170.0,1151.0,1151.0,1133.0,1217.0,1214.0,1197.0
Vietnam,0.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,31.0,31.0,31.0,31.0,30.0,24.0,30.0,35.0,35.0,35.0,35.0,8.0,6.0,3.0,5.0,5.0,21.0,12.0,35.0,95.0,100.0,250.0,250.0,267.0,167.0,217.0,287.0,283.0,300.0,350.0,417.0,500.0,500.0,550.0,610.0,665.0,750.0,850.0,950.0,1200.0,1337.0,1665.0,1825.0,2008.0,2217.0,2630.0,2770.0,2880.0,2940.0,3000.0
Yemen,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,120.0,128.0,123.0,139.0,121.0,147.0,135.0,159.0,170.0,110.0,115.0,120.0,125.0,120.0,125.0,125.0,124.0,122.0,122.0,120.0,120.0,95.0
Zambia,0.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,0.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,10.0,10.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,8.0,8.0,8.0,8.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
